------ Microcontroller Engine Governor - Version: 1.11 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.010000   Ki: 0.000000   Kd: 3.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         22
                             |
Start Steps:         900     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d
29122,3609.24,0,0,0,0
29172,3591.09,0,0,0,0
29222,3631.08,0,0,0,0
29272,3591.95,0,0,0,0
29322,3635.48,0,0,0,-1
29372,3609.24,0,0,0,0
29422,3630.20,0,0,0,0
29472,3579.10,0,0,0,0
29522,3616.20,0,0,0,0
29572,3591.95,0,0,0,0
29622,3597.12,0,0,0,0
29672,3582.52,0,0,0,0
29722,3606.64,0,0,0,0
29772,3601.44,0,0,0,-1
29822,3645.20,0,0,0,-2
29872,3582.52,0,0,0,0
29922,3616.20,0,0,0,0
29972,3583.37,0,0,0,0
30022,3558.72,0,0,0,0
30072,3549.46,0,0,0,2
30123,3557.03,0,0,0,-1
30173,3550.30,0,0,0,0
30223,3603.17,0,0,0,0
30273,3546.10,0,0,0,1
30323,3575.69,0,0,0,0
30373,3568.88,0,0,0,0
30423,3605.77,0,0,0,0
30473,3582.52,0,0,0,0
30523,3620.56,0,0,0,0
30573,3583.37,0,0,0,0
30623,3568.88,0,0,0,0
30673,3558.72,0,0,0,1
30723,3535.23,0,0,0,2
30773,3582.52,0,0,0,1
30823,3573.98,0,0,0,0
30873,3624.94,0,0,0,0
30923,3585.94,0,0,0,0
30973,3616.20,0,0,0,0
31023,3592.81,0,0,0,0
31073,3649.63,0,0,0,-2
31123,3615.33,0,0,0,0
31173,3654.97,0,0,0,-1
31223,3771.69,-43,-1,0,-43
31275,3546.94,11,0,0,12
31325,3669.28,-17,0,0,-19
31375,3553.66,10,0,0,13
31425,3635.48,0,0,0,-3
31475,3549.46,0,0,0,2
31525,3537.74,0,0,0,-2
31575,3481.09,0,1,0,2
31625,3437.21,0,1,0,3
31675,3476.25,0,1,0,-2
31725,3479.47,0,1,0,3
31775,3519.47,0,0,0,-2
31825,3499.77,0,1,0,3
31875,3527.75,0,0,0,-1
31925,3485.94,0,1,0,4
31975,3476.25,0,1,0,-1
32025,3473.83,3,1,0,3
32076,3538.57,-1,0,0,-2
32128,3531.07,0,0,0,1
32178,3585.94,0,0,0,0
32228,3591.95,0,0,0,0
32278,3652.30,0,0,0,-1
32328,3619.69,0,0,0,0
32378,3664.79,0,0,0,-2
32428,3630.20,0,0,0,1
32478,3626.69,0,0,0,0
32528,3621.44,0,0,0,0
32578,3644.31,0,0,0,0
32628,3620.56,0,0,0,0
32678,3625.82,0,0,0,0
32728,3583.37,0,0,0,0
32778,3586.80,0,0,0,0
32828,3573.98,0,0,0,1
32878,3606.64,0,0,0,0
32928,3548.62,0,0,0,1
32978,3620.56,0,0,0,-1
33028,3568.88,0,0,0,1
33078,3585.94,0,0,0,0
33128,3585.94,0,0,0,0
33178,3545.26,0,0,0,11
33228,3545.26,0,0,0,13
33278,3554.50,0,0,0,11
33328,3553.66,0,0,0,14
33378,3555.34,1,0,0,17
33428,3553.66,0,0,0,15
33478,3553.66,0,0,0,13
33528,3545.26,0,0,0,12
33579,3741.58,-32,-1,0,-32
33629,3766.01,-3,-1,0,-4
33679,3693.67,0,0,0,-3
33729,3692.76,0,0,0,2
33779,3707.36,0,-1,0,-3
33829,3692.76,0,0,0,2
33879,3726.71,0,-1,0,-3
33929,3702.79,0,-1,0,4
33979,3695.49,0,0,0,1
34029,3697.31,0,0,0,0
34079,3716.55,0,-1,0,-2
34129,3684.60,0,0,0,3
34179,3686.41,0,0,0,0
34229,3645.20,0,0,0,1
34279,3621.44,0,0,0,1
34329,3546.10,0,0,0,11
34379,3545.26,0,0,0,12
34429,3547.78,0,0,0,9
34479,3542.75,0,0,0,0
34529,3521.95,0,0,0,1
34579,3511.24,0,0,0,0
34629,3462.60,0,1,0,4
34679,3490.00,0,1,0,-5
34729,3424.66,0,1,0,1
34779,3493.25,0,1,0,-4
34829,3472.22,2,1,0,2
34879,3482.70,0,1,0,3
34929,3546.10,0,0,0,-1
34979,3505.49,0,0,0,4
35030,3541.91,0,0,0,-2
35080,3527.75,0,0,0,2
35130,3579.95,0,0,0,-1
35180,3559.56,0,0,0,1
35230,3625.82,0,0,0,-1
35280,3568.03,0,0,0,1
35330,3593.67,0,0,0,0
35380,3573.13,0,0,0,1
35430,3587.66,0,0,0,0
35480,3583.37,0,0,0,0
35530,3591.95,0,0,0,0
35580,3576.54,0,0,0,1
35630,3612.72,0,0,0,0
35680,3604.90,0,0,0,0
35730,3625.82,0,0,0,0
35780,3592.81,0,0,0,0
35830,3653.19,0,0,0,-1
35880,3604.90,0,0,0,0
35930,3649.63,0,0,0,-2
35980,3638.13,0,0,0,1
36030,3604.90,0,0,0,0
36080,3602.31,0,0,0,0
36130,3659.43,0,0,0,-3
36180,3652.30,0,0,0,-7
36230,3634.60,0,0,0,-1
36280,3621.44,0,0,0,0
36330,3657.64,0,0,0,-2
36380,3581.66,0,0,0,0
36430,3596.26,0,0,0,0
36480,3573.98,0,0,0,1
36530,3567.18,0,0,0,0
36580,3539.41,0,0,0,2
36630,3566.33,0,0,0,0
36680,3555.34,0,0,0,1
36730,3616.20,0,0,0,0
36780,3526.92,0,0,0,3
36830,3576.54,0,0,0,-1
36880,3567.18,0,0,0,0
36930,3567.18,0,0,0,-1
36980,3562.10,0,0,0,1
37030,3614.46,0,0,0,0
37080,3583.37,0,0,0,0
37130,3616.20,0,0,0,0
37180,3601.44,0,0,0,-1
37230,3616.20,0,0,0,0
37280,3615.33,0,0,0,0
37330,3674.67,0,0,0,-3
37380,3610.11,0,0,0,0
37430,3664.79,0,0,0,-3
37480,3625.82,0,0,0,0
37530,3654.97,0,0,0,-2
37580,3625.82,0,0,0,1
37630,3606.64,0,0,0,0
37680,3582.52,0,0,0,0
37730,3566.33,0,0,0,0
37780,3495.69,2,1,0,3
37830,3566.33,-1,0,0,-2
37880,3568.88,0,0,0,0
37931,3568.88,0,0,0,0
37981,3579.95,0,0,0,-1
38031,3545.26,0,0,0,12
38081,3554.50,0,0,0,11
38132,3687.32,-13,0,0,-14
38182,3610.11,0,0,0,0
38232,3551.14,0,0,0,1
38282,3759.40,-33,-1,0,-48
38332,3662.11,0,0,0,-11
38382,3583.37,0,0,0,0
38432,3526.92,0,0,0,2
38482,3585.94,0,0,0,0
38532,3568.88,0,0,0,0
38582,3602.31,0,0,0,0
38632,3591.09,0,0,0,0
38682,3624.94,0,0,0,0
38732,3619.69,0,0,0,0
38782,3630.20,0,0,0,0
38832,3609.24,0,0,0,0
38882,3592.81,0,0,0,0
38932,3576.54,0,0,0,0
38982,3567.18,0,0,0,0
39032,3549.46,0,0,0,1
39083,3601.44,0,0,0,0
39133,3559.56,0,0,0,1
39183,3604.90,0,0,0,0
39233,3601.44,0,0,0,-1
39283,3591.95,0,0,0,0
39333,3582.52,0,0,0,0
39383,3568.88,0,0,0,0
39433,3580.81,0,0,0,0
39483,3605.77,0,0,0,0
39533,3586.80,0,0,0,0
39583,3568.88,0,0,0,0
39633,3568.88,0,0,0,0
39683,3621.44,0,0,0,-1
39733,3568.88,0,0,0,0
39783,3610.98,0,0,0,0
39833,3540.24,0,0,0,1
39883,3585.09,0,0,0,0
39933,3554.50,0,0,0,1
39983,3606.64,0,0,0,0
40033,3583.37,0,0,0,0
40083,3600.58,0,0,0,0
40133,3591.09,0,0,0,0
40183,3639.89,0,0,0,-1
40233,3585.09,0,0,0,0
40283,3645.20,0,0,0,-1
40333,3618.82,0,0,0,0
40383,3620.56,0,0,0,0
40433,3607.50,0,0,0,0
40483,3596.26,0,0,0,0
40534,3535.23,0,0,0,2
40584,3596.26,0,0,0,0
40634,3584.23,0,0,0,0
40684,3595.40,0,0,0,0
40734,3568.03,0,0,0,1
40784,3577.39,0,0,0,0
40834,3562.95,0,0,0,0
40884,3536.07,1,0,0,2
40934,3564.64,0,0,0,-1
40984,3545.26,0,0,0,11
