------ Microcontroller Engine Governor - Version: 1.12 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.010000   Ki: 0.000000   Kd: 3.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         22
                             |
Start Steps:         900     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d
25098,3604.90,0,0,0,0
25148,3591.09,0,0,0,0
25198,3613.59,0,0,0,0
25248,3568.03,0,0,0,0
25298,3594.54,0,0,0,0
25348,3571.43,0,0,0,0
25398,3605.77,0,0,0,0
25448,3550.30,0,0,0,0
25498,3546.10,0,0,0,0
25548,3600.58,0,0,0,0
25598,3557.87,0,0,0,0
25648,3595.40,0,0,0,0
25698,3591.95,0,0,0,0
25748,3632.84,0,0,0,0
25798,3590.23,0,0,0,0
25848,3614.46,0,0,0,0
25899,3577.39,0,0,0,0
25949,3604.90,0,0,0,0
25999,3591.95,0,0,0,0
26049,3586.80,0,0,0,0
26099,3541.91,0,0,0,0
26149,3596.26,0,0,0,0
26199,3576.54,0,0,0,0
26249,3568.03,0,0,0,0
26299,3566.33,0,0,0,0
26349,3593.67,0,0,0,0
26399,3591.09,0,0,0,0
26449,3614.46,0,0,0,0
26499,3601.44,0,0,0,0
26549,3628.45,0,0,0,0
26599,3600.58,0,0,0,0
26649,3644.31,0,0,0,0
26699,3580.81,0,0,0,0
26749,3612.72,0,0,0,0
26799,3575.69,0,0,0,0
26849,3624.06,0,0,0,0
26899,3610.11,0,0,0,0
26949,3632.84,0,0,0,0
26999,3591.95,0,0,0,0
27049,3617.94,0,0,0,0
27099,3585.09,0,0,0,0
27149,3631.96,0,0,0,0
27199,3610.11,0,0,0,0
27249,3646.97,0,0,0,0
27299,3638.13,0,0,0,0
27350,3638.13,0,0,0,0
27400,3619.69,0,0,0,0
27450,3656.75,0,0,0,0
27500,3638.13,0,0,0,0
27550,3646.97,0,0,0,0
27600,3639.01,0,0,0,0
27650,3632.84,0,0,0,0
27700,3599.71,0,0,0,0
27750,3638.13,0,0,0,0
27800,3610.11,0,0,0,0
27850,3665.69,0,0,0,0
27900,3619.69,0,0,0,0
27950,3665.69,0,0,0,0
28000,3637.25,0,0,0,0
28050,3646.97,0,0,0,0
28100,3638.13,0,0,0,0
28150,3618.82,0,0,0,0
28200,3600.58,0,0,0,0
28250,3641.66,0,0,0,0
28300,3600.58,0,0,0,0
28350,3612.72,0,0,0,0
28400,3590.23,0,0,0,0
28450,3624.06,0,0,0,0
28500,3580.81,0,0,0,0
28550,3630.20,0,0,0,0
28600,3601.44,0,0,0,0
28650,3536.90,0,0,0,0
28700,3610.11,0,0,0,0
28750,3647.86,0,0,0,0
28800,3591.95,0,0,0,0
28850,3623.19,0,0,0,0
28900,3608.37,0,0,0,0
28950,3646.97,0,0,0,0
29000,3629.32,0,0,0,0
29050,3628.45,0,0,0,0
29100,3610.11,0,0,0,0
29150,3582.52,0,0,0,0
29200,3582.52,0,0,0,0
29250,3645.20,0,0,0,0
29300,3591.09,0,0,0,0
29350,3614.46,0,0,0,0
29400,3610.11,0,0,0,0
29450,3622.31,0,0,0,0
29500,3557.87,0,0,0,0
29550,3586.80,0,0,0,0
29600,3591.09,0,0,0,0
29650,3607.50,0,0,0,0
29700,3572.28,0,0,0,0
29750,3549.46,0,0,0,0
29800,3550.30,0,0,0,0
29850,3586.80,0,0,0,0
29900,3540.24,0,0,0,0
29950,3585.94,0,0,0,0
30000,3585.94,0,0,0,0
30050,3568.88,0,0,0,0
30100,3548.62,0,0,0,0
30150,3577.39,0,0,0,0
30200,3557.87,0,0,0,0
30251,3604.90,0,0,0,0
30301,3573.13,0,0,0,0
30351,3567.18,0,0,0,0
30401,3541.08,0,0,0,0
30451,3595.40,0,0,0,0
30501,3580.81,0,0,0,0
30551,3567.18,0,0,0,0
30601,3559.56,0,0,0,0
30651,3595.40,0,0,0,0
30701,3531.90,0,0,0,0
30751,3557.87,0,0,0,0
30801,3550.30,0,0,0,0
30851,3568.03,0,0,0,0
30901,3572.28,0,0,0,0
30951,3581.66,0,0,0,0
31001,3591.95,0,0,0,0
31051,3555.34,0,0,0,0
31101,3540.24,0,0,0,0
31151,3531.07,0,0,0,0
31201,3596.26,0,0,0,0
31251,3582.52,0,0,0,0
31301,3623.19,0,0,0,0
31351,3600.58,0,0,0,0
31401,3582.52,0,0,0,0
31451,3568.03,0,0,0,0
31501,3586.80,0,0,0,0
31551,3532.74,0,0,0,0
31601,3605.77,0,0,0,0
31651,3540.24,0,0,0,0
31702,3596.26,0,0,0,0
31752,3581.66,0,0,0,0
31802,3641.66,0,0,0,0
31852,3610.11,0,0,0,0
31902,3646.97,0,0,0,0
31952,3619.69,0,0,0,0
32002,3610.11,0,0,0,0
32052,3609.24,0,0,0,0
32102,3585.09,0,0,0,0
32152,3568.03,0,0,0,0
32202,3586.80,0,0,0,0
32252,3575.69,0,0,0,0
32302,3566.33,0,0,0,0
32352,3559.56,0,0,0,0
32402,3614.46,0,0,0,0
32452,3591.95,0,0,0,0
32502,3624.06,0,0,0,0
32552,3610.11,0,0,0,0
32602,3620.56,0,0,0,0
