------ Microcontroller Engine Governor - Version: 1.10 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.010000   Ki: 0.000000   Kd: 0.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         22
                             |
Start Steps:         900     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d
32404,3333.33,0,2,0,0
32454,3750.00,0,-1,0,0
32504,3529.41,0,0,0,0
32555,3529.41,0,0,0,0
32605,3750.00,0,-1,0,0
32655,3529.41,0,0,0,0
32705,3333.33,0,2,0,0
32755,3750.00,0,-1,0,0
32805,3529.41,0,0,0,0
32855,3750.00,0,-1,0,0
32905,3529.41,0,0,0,0
32955,3529.41,0,0,0,0
33005,3529.41,0,0,0,0
33055,3750.00,0,-1,0,0
33105,3529.41,0,0,0,0
33155,3750.00,0,-1,0,0
33205,3529.41,0,0,0,0
33255,3529.41,0,0,0,0
33305,3750.00,0,-1,0,0
33355,3750.00,0,-1,0,0
33405,3750.00,0,-1,0,0
33455,3750.00,0,-1,0,0
33505,3333.33,0,2,0,0
33555,3529.41,0,0,0,0
33605,3750.00,0,-1,0,0
33655,3529.41,0,0,0,0
33705,3750.00,0,-1,0,0
33755,3529.41,0,0,0,0
33805,3529.41,0,0,0,0
33855,3529.41,0,0,0,0
33905,3529.41,0,0,0,0
33955,3750.00,0,-1,0,0
34006,3529.41,0,0,0,0
34056,3529.41,0,0,0,0
34106,3333.33,0,2,0,0
34156,3333.33,0,2,0,0
34206,3529.41,0,0,0,0
34256,3529.41,0,0,0,0
34306,3529.41,0,0,0,0
34356,3333.33,0,2,0,0
34406,3529.41,0,0,0,0
34456,3529.41,0,0,0,0
34506,3750.00,0,-1,0,0
34556,3750.00,0,-1,0,0
34606,3529.41,0,0,0,0
