No Throttle Input - No Load
Trial: 2
Date: 3-30-2023
Time: 12:29 PM
Ambient Temp: 71
Head Temp: 190.7

------ Microcontroller Engine Governor - Version: 1.16 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.013000   Ki: 0.025000   Kd: 1.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        10       |  PID I Precision:         70
                             |
Start Steps:         850     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d, RPM Change, P Cmd, I Cmd, D Cmd
24901,3763.17,0,0,0,0,0.00,0,0,0
24951,3751.88,0,0,0,0,0.00,0,0,0
25001,3729.49,0,0,0,0,0.00,0,0,0
25051,3696.40,0,0,0,0,0.00,0,0,0
25101,3730.42,0,0,0,0,0.00,0,0,0
25151,3707.36,0,0,0,0,0.00,0,0,0
25201,3739.72,0,0,0,0,0.00,0,0,0
25251,3730.42,0,0,0,0,0.00,0,0,0
25302,3719.32,0,0,0,0,0.00,0,0,0
25352,3763.17,0,0,0,0,0.00,0,0,0
25402,3741.58,0,0,0,0,0.00,0,0,0
25452,3751.88,0,0,0,0,0.00,0,0,0
25502,3730.42,0,0,0,0,0.00,0,0,0
25552,3718.39,0,0,0,0,0.00,0,0,0
25602,3685.50,0,0,0,0,0.00,0,0,0
25652,3740.65,0,0,0,0,0.00,0,0,0
25702,3719.32,0,0,0,0,0.00,0,0,0
25752,3728.56,0,0,0,0,0.00,0,0,0
25802,3739.72,0,0,0,0,0.00,0,0,0
25852,3718.39,0,0,0,0,0.00,0,0,0
25902,3751.88,0,0,0,0,0.00,0,0,0
25952,3728.56,0,0,0,0,0.00,0,0,0
26002,3761.28,0,0,0,0,0.00,0,0,0
26052,3729.49,0,0,0,0,0.00,0,0,0
26102,3730.42,0,0,0,0,0.00,0,0,0
26152,3708.28,0,0,0,0,0.00,0,0,0
26202,3709.20,0,0,0,0,0.00,0,0,0
26252,3686.41,0,0,0,0,0.00,0,0,0
26302,3696.40,0,0,0,0,0.00,0,0,0
26352,3719.32,0,0,0,0,0.00,0,0,0
26402,3707.36,0,0,0,0,0.00,0,0,0
26452,3750.94,0,0,0,0,0.00,0,0,0
26502,3728.56,0,0,0,0,0.00,0,0,0
26552,3751.88,0,0,0,0,0.00,0,0,0
26602,3731.34,0,0,0,0,0.00,0,0,0
26652,3739.72,0,0,0,0,0.00,0,0,0
26702,3739.72,0,0,0,0,0.00,0,0,0
26752,3785.01,0,0,0,0,0.00,0,0,0
26802,3729.49,0,0,0,0,0.00,0,0,0
26852,3707.36,0,0,0,0,0.00,0,0,0
26902,3698.22,0,0,0,0,0.00,0,0,0
26952,3697.31,0,0,0,0,0.00,0,0,0
27002,3718.39,0,0,0,0,0.00,0,0,0
27052,3686.41,0,0,0,0,0.00,0,0,0
27102,3739.72,0,0,0,0,0.00,0,0,0
27152,3729.49,0,0,0,0,0.00,0,0,0
27202,3731.34,0,0,0,0,0.00,0,0,0
27252,3718.39,0,0,0,0,0.00,0,0,0
27302,3750.94,0,0,0,0,0.00,0,0,0
27352,3728.56,0,0,0,0,0.00,0,0,0
27402,3729.49,0,0,0,0,0.00,0,0,0
27452,3750.94,0,0,0,0,0.00,0,0,0
27502,3750.94,0,0,0,0,0.00,0,0,0
27552,3784.06,0,0,0,0,0.00,0,0,0
27602,3718.39,0,0,0,0,0.00,0,0,0
27652,3761.28,0,0,0,0,0.00,0,0,0
27702,3740.65,0,0,0,0,0.00,0,0,0
27752,3751.88,0,0,0,0,0.00,0,0,0
27802,3730.42,0,0,0,0,0.00,0,0,0
27852,3739.72,0,0,0,0,0.00,0,0,0
27902,3772.64,0,0,0,0,0.00,0,0,0
27952,3750.94,0,0,0,0,0.00,0,0,0
28002,3761.28,0,0,0,0,0.00,0,0,0
28052,3729.49,0,0,0,0,0.00,0,0,0
28102,3763.17,0,0,0,0,0.00,0,0,0
28152,3730.42,0,0,0,0,0.00,0,0,0
28203,3729.49,0,0,0,0,0.00,0,0,0
28253,3698.22,0,0,0,0,0.00,0,0,0
28303,3739.72,0,0,0,0,0.00,0,0,0
28353,3750.94,0,0,0,0,0.00,0,0,0
28403,3739.72,0,0,0,0,0.00,0,0,0
28453,3784.06,0,0,0,0,0.00,0,0,0
28503,3708.28,0,0,0,0,0.00,0,0,0
28553,3750.94,0,0,0,0,0.00,0,0,0
28603,3730.42,0,0,0,0,0.00,0,0,0
28653,3676.47,0,0,0,0,0.00,0,0,0
28703,3718.39,0,0,0,0,0.00,0,0,0
28753,3709.20,0,0,0,0,0.00,0,0,0
28803,3729.49,0,0,0,0,0.00,0,0,0
