------ Microcontroller Engine Governor - Version: 1.12 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.010000   Ki: 0.000000   Kd: 3.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         22
                             |
Start Steps:         900     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d
22347,3656.75,0,0,0,0
22397,3610.11,0,0,0,0
22447,3666.59,0,0,0,0
22497,3629.32,0,0,0,0
22547,3666.59,0,0,0,0
22597,3608.37,0,0,0,0
22647,3638.13,0,0,0,0
22697,3629.32,0,0,0,0
22747,3666.59,0,0,0,0
22797,3638.13,0,0,0,0
22847,3619.69,0,0,0,0
22897,3666.59,0,0,0,0
22947,3655.86,0,0,0,0
22998,3627.57,0,0,0,0
23048,3666.59,0,0,0,0
23098,3646.97,0,0,0,0
23148,3638.13,0,0,0,0
23198,3609.24,0,0,0,0
23248,3610.11,0,0,0,0
23298,3628.45,0,0,0,0
23348,3627.57,0,0,0,0
23398,3647.86,0,0,0,0
23448,3638.13,0,0,0,0
23498,3638.13,0,0,0,0
23548,3628.45,0,0,0,0
23598,3647.86,0,0,0,0
23648,3657.64,0,0,0,0
23698,3638.13,0,0,0,0
23748,3638.13,0,0,0,0
23798,3638.13,0,0,0,0
23848,3628.45,0,0,0,0
23898,3647.86,0,0,0,0
23948,3638.13,0,0,0,0
23998,3656.75,0,0,0,0
24048,3656.75,0,0,0,0
24098,3647.86,0,0,0,0
24148,3629.32,0,0,0,0
24198,3585.09,0,0,0,0
24248,3573.98,0,0,0,0
24298,3629.32,0,0,0,0
24348,3558.72,0,0,0,0
24398,3614.46,0,0,0,0
24448,3568.03,0,0,0,0
24498,3623.19,0,0,0,0
24548,3549.46,0,0,0,0
24598,3585.94,0,0,0,0
24648,3583.37,0,0,0,0
24698,3595.40,0,0,0,0
24748,3580.81,0,0,0,0
24798,3641.66,0,0,0,0
24848,3591.09,0,0,0,0
24898,3582.52,0,0,0,0
24948,3582.52,0,0,0,0
24998,3577.39,0,0,0,0
25048,3567.18,0,0,0,0
25098,3614.46,0,0,0,0
25148,3600.58,0,0,0,0
25198,3636.36,0,0,0,0
25248,3567.18,0,0,0,0
25298,3604.90,0,0,0,0
25348,3591.95,0,0,0,0
25398,3636.36,0,0,0,0
25448,3619.69,0,0,0,0
25498,3647.86,0,0,0,0
25548,3629.32,0,0,0,0
25598,3646.97,0,0,0,0
25648,3628.45,0,0,0,0
25698,3629.32,0,0,0,0
