------ Microcontroller Engine Governor - Version: 1.11 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.010000   Ki: 0.000000   Kd: 1.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         22
                             |
Start Steps:         900     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d
34548,3557.87,0,0,0,14
34598,3557.03,0,0,0,2
34648,3553.66,0,0,0,2
34698,3588.52,0,0,0,-2
34748,3584.23,0,0,0,1
34798,3658.54,0,0,0,-3
34848,3636.36,0,0,0,2
34898,3687.32,0,0,0,-1
34948,3666.59,0,0,0,3
34998,3646.09,0,0,0,5
35048,3558.72,1,0,0,18
35098,3753.75,-12,-1,0,-12
35148,3667.48,0,0,0,-2
35198,3652.30,0,0,0,1
35248,3709.20,0,-1,0,-2
35298,3695.49,0,0,0,0
35348,3711.03,0,-1,0,0
35398,3685.50,0,0,0,1
35448,3660.32,0,0,0,1
35499,3617.94,0,0,0,2
35549,3680.08,0,0,0,-3
35599,3608.37,0,0,0,0
35649,3645.20,0,0,0,-1
35699,3618.82,0,0,0,1
35749,3649.63,0,0,0,-1
35799,3600.58,0,0,0,0
35849,3625.82,0,0,0,0
35899,3604.04,0,0,0,1
35949,3646.09,0,0,0,-1
35999,3608.37,0,0,0,1
36049,3606.64,0,0,0,0
36099,3599.71,0,0,0,-2
36149,3611.85,0,0,0,-1
36199,3580.81,0,0,0,1
36249,3573.98,0,0,0,0
36299,3557.87,0,0,0,0
36349,3608.37,0,0,0,-2
36399,3594.54,0,0,0,1
36449,3642.54,0,0,0,-2
36499,3593.67,0,0,0,1
36549,3635.48,0,0,0,-1
36599,3628.45,0,0,0,1
36649,3657.64,0,0,0,-1
36699,3656.75,0,0,0,0
36749,3680.08,0,0,0,-1
36799,3618.82,0,0,0,1
36849,3654.97,0,0,0,-2
36899,3600.58,0,0,0,0
36950,3633.72,0,0,0,-2
37000,3618.82,0,0,0,1
37050,3666.59,0,0,0,-1
37100,3636.36,0,0,0,1
37150,3642.54,0,0,0,-1
37200,3594.54,0,0,0,1
37250,3632.84,0,0,0,-1
37300,3553.66,0,0,0,1
37350,3555.34,0,0,0,-1
37400,3547.78,0,0,0,1
37450,3542.75,0,0,0,0
37500,3538.57,0,0,0,1
37550,3588.52,0,0,0,-1
37600,3538.57,0,0,0,0
37650,3597.98,0,0,0,-2
37700,3551.98,0,0,0,1
37750,3555.34,0,0,0,0
37800,3512.88,0,0,0,1
37850,3487.56,0,1,0,-1
37900,3474.64,0,1,0,0
37950,3508.77,0,0,0,-1
38000,3481.09,0,1,0,0
38050,3485.94,0,1,0,1
38100,3523.61,0,0,0,-1
38150,3509.59,0,0,0,1
38200,3579.95,0,0,0,-2
38250,3537.74,0,0,0,0
38300,3589.38,0,0,0,-2
38350,3565.49,0,0,0,2
38400,3561.25,0,0,0,0
38450,3551.98,0,0,0,1
38500,3597.98,0,0,0,-3
38550,3514.53,0,0,0,1
38600,3559.56,0,0,0,-2
38650,3553.66,0,0,0,1
38700,3568.88,0,0,0,0
38750,3571.43,0,0,0,0
38800,3593.67,0,0,0,0
38850,3584.23,0,0,0,0
38900,3611.85,0,0,0,-1
38950,3593.67,0,0,0,1
39000,3644.31,0,0,0,-2
39050,3623.19,0,0,0,0
39100,3617.07,0,0,0,0
39150,3594.54,0,0,0,1
39200,3635.48,0,0,0,-1
39250,3628.45,0,0,0,1
39300,3607.50,0,0,0,0
39350,3597.12,0,0,0,1
39400,3582.52,0,0,0,0
39450,3539.41,0,0,0,1
39500,3551.14,0,0,0,-1
39550,3542.75,0,0,0,0
39600,3542.75,0,0,0,1
39650,3539.41,0,0,0,-2
39700,3461.80,0,1,0,1
39750,3498.95,0,1,0,-1
39800,3488.37,0,1,0,1
39851,3523.61,0,0,0,-1
39901,3506.31,0,0,0,1
39951,3541.08,0,0,0,-1
40001,3546.94,0,0,0,1
40051,3576.54,0,0,0,-2
40101,3520.30,0,0,0,1
40151,3514.53,0,0,0,0
40201,3503.85,0,0,0,0
40252,3541.91,-1,0,0,-2
40302,3499.77,0,1,0,0
40352,3363.23,6,2,0,19
40402,3531.07,0,0,0,10
40452,3501.40,0,0,0,2
40502,3490.81,0,1,0,-1
40552,3484.32,0,1,0,1
