------ Microcontroller Engine Governor - Version: 1.13 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.010000   Ki: 0.000000   Kd: 3.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        70       |  PID I Precision:         90
                             |
Start Steps:         900     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d
31451,3607.50,0,0,0,0
31501,3600.58,0,0,0,0
31551,3598.85,0,0,0,0
31601,3569.73,0,0,0,0
31651,3583.37,0,0,0,0
31702,3585.09,0,0,0,0
31752,3636.36,0,0,0,0
31802,3615.33,0,0,0,0
31852,3638.13,0,0,0,0
31902,3605.77,0,0,0,0
31952,3638.13,0,0,0,0
32002,3577.39,0,0,0,0
32052,3614.46,0,0,0,0
32102,3592.81,0,0,0,0
32152,3568.88,0,0,0,0
32202,3562.10,0,0,0,0
32252,3614.46,0,0,0,0
32302,3599.71,0,0,0,0
32352,3644.31,0,0,0,0
32402,3623.19,0,0,0,0
32452,3630.20,0,0,0,0
32502,3615.33,0,0,0,0
32552,3612.72,0,0,0,0
32602,3591.09,0,0,0,0
32652,3590.23,0,0,0,0
32702,3591.09,0,0,0,0
32752,3621.44,0,0,0,0
32802,3607.50,0,0,0,0
32852,3621.44,0,0,0,0
32902,3615.33,0,0,0,0
32952,3591.09,0,0,0,0
33002,3585.09,0,0,0,0
33052,3643.43,0,0,0,0
33102,3575.69,0,0,0,0
33152,3629.32,0,0,0,0
33202,3592.81,0,0,0,0
33252,3597.98,0,0,0,0
33302,3583.37,0,0,0,0
33352,3606.64,0,0,0,0
33402,3585.09,0,0,0,0
33452,3637.25,0,0,0,0
33502,3654.08,0,0,0,0
33552,3612.72,0,0,0,0
33602,3575.69,0,0,0,0
33652,3620.56,0,0,0,0
33702,3607.50,0,0,0,0
33752,3638.13,0,0,0,0
33802,3629.32,0,0,0,0
33852,3575.69,0,0,0,0
33902,3565.49,0,0,0,0
33952,3576.54,0,0,0,0
34002,3561.25,0,0,0,0
34052,3622.31,0,0,0,0
34102,3546.94,0,0,0,0
34152,3606.64,0,0,0,0
34202,3574.83,0,0,0,0
34252,3620.56,0,0,0,0
34302,3587.66,0,0,0,0
34352,3613.59,0,0,0,0
34402,3591.95,0,0,0,0
34452,3547.78,0,0,0,0
34502,3553.66,0,0,0,0
34552,3599.71,0,0,0,0
34603,3577.39,0,0,0,0
34653,3629.32,0,0,0,0
34703,3604.90,0,0,0,0
34753,3607.50,0,0,0,0
34803,3600.58,0,0,0,0
34853,3629.32,0,0,0,0
34903,3606.64,0,0,0,0
