------ Microcontroller Engine Governor - Version: 1.14 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.025000   Ki: 0.000000   Kd: 12.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        2       |  PID I Precision:         202
                             |
Start Steps:         800     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d
34089,3801.32,-183,-5,0,-181
34139,3585.94,0,0,0,0
34189,3574.83,0,0,0,0
34239,3527.75,0,1,0,0
34289,3519.47,1,2,0,0
34339,3473.83,0,3,0,0
34390,3461.80,0,3,0,0
34440,3461.01,0,3,0,-1
34490,3456.22,0,3,0,0
34540,3513.70,0,2,0,0
34590,3505.49,0,2,0,0
34640,3568.03,0,0,0,0
34690,3556.19,0,1,0,0
34740,3615.33,0,0,0,0
34790,3572.28,0,0,0,0
34840,3645.20,0,-1,0,0
34890,3632.84,0,0,0,0
34940,3665.69,0,-1,0,0
34990,3661.22,0,-1,0,0
35040,3695.49,0,-2,0,0
35090,3547.78,0,1,0,0
35140,3859.02,-206,-6,0,-211
35190,3641.66,0,-1,0,0
35240,3608.37,0,0,0,0
35290,3603.17,0,0,0,0
35340,3603.17,0,0,0,0
35390,3589.38,0,0,0,0
35440,3538.57,0,1,0,0
35490,3508.77,0,2,0,0
35540,3526.09,0,1,0,0
35590,3512.88,0,2,0,0
35640,3540.24,0,1,0,0
35690,3537.74,0,1,0,0
35740,3531.90,0,1,0,0
35790,3532.74,0,1,0,0
35840,3585.94,0,0,0,0
35890,3576.54,0,0,0,0
35940,3637.25,0,0,0,0
35990,3641.66,0,-1,0,0
36040,3632.84,0,0,0,0
36090,3612.72,0,0,0,0
36140,3636.36,0,0,0,0
36190,3565.49,0,0,0,0
36240,3612.72,0,0,0,0
36290,3594.54,0,0,0,0
36340,3646.09,0,-1,0,0
36390,3598.85,0,0,0,0
36440,3637.25,0,0,0,0
36490,3625.82,0,0,0,0
36540,3646.97,0,-1,0,0
36590,3631.96,0,0,0,0
36640,3670.17,0,-1,0,0
36690,3631.08,0,0,0,0
36740,3656.75,0,-1,0,0
36790,3579.10,0,0,0,0
36840,3611.85,0,0,0,0
36890,3590.23,0,0,0,0
36940,3606.64,0,0,0,0
36990,3588.52,0,0,0,0
37040,3587.66,0,0,0,0
37090,3579.95,0,0,0,0
37140,3612.72,0,0,0,0
37190,3565.49,0,0,0,0
37240,3585.09,0,0,0,0
37291,3516.17,1,2,0,0
37341,3578.24,0,0,0,0
37391,3564.64,0,0,0,0
37441,3565.49,0,0,0,0
37491,3540.24,0,1,0,0
37541,3541.08,0,1,0,0
37591,3579.95,0,0,0,0
37641,3521.95,0,1,0,0
37691,3577.39,0,0,0,0
37741,3550.30,0,1,0,0
37791,3568.03,0,0,0,0
37841,3556.19,0,1,0,0
37891,3593.67,0,0,0,0
37941,3573.98,0,0,0,0
37991,3592.81,0,0,0,0
38041,3569.73,0,0,0,0
38091,3587.66,0,0,0,0
38141,3578.24,0,0,0,0
38191,3611.85,0,0,0,0
38241,3587.66,0,0,0,0
38291,3596.26,0,0,0,0
38341,3599.71,0,0,0,0
38391,3639.89,0,0,0,0
38441,3608.37,0,0,0,0
38491,3655.86,0,-1,0,0
38541,3631.08,0,0,0,0
38591,3665.69,0,-1,0,0
38641,3631.96,0,0,0,0
38691,3656.75,0,-1,0,0
38742,3622.31,0,0,0,0
38792,3636.36,0,0,0,0
38842,3631.08,0,0,0,0
38892,3655.86,0,-1,0,0
38942,3598.85,0,0,0,0
38992,3636.36,0,0,0,0
39042,3620.56,0,0,0,0
39092,3602.31,0,0,0,0
39142,3587.66,0,0,0,0
39192,3627.57,0,0,0,0
39242,3569.73,0,0,0,0
39292,3568.88,0,0,0,0
39342,3573.98,0,0,0,0
39392,3568.88,0,0,0,0
39442,3555.34,0,1,0,0
39492,3592.81,0,0,0,0
39542,3574.83,0,0,0,0
39592,3622.31,0,0,0,0
39642,3598.85,0,0,0,0
39692,3588.52,0,0,0,0
39742,3587.66,0,0,0,0
39792,3620.56,0,0,0,0
39842,3588.52,0,0,0,0
39892,3574.83,0,0,0,0
39942,3574.83,0,0,0,0
39992,3603.17,0,0,0,0
40042,3574.83,0,0,0,0
40092,3622.31,0,0,0,0
40142,3599.71,0,0,0,0
40192,3585.09,0,0,0,0
40242,3573.98,0,0,0,0
40292,3611.85,0,0,0,0
40342,3632.84,0,0,0,0
40392,3655.86,0,-1,0,0
40442,3607.50,0,0,0,0
