------ Microcontroller Engine Governoe, P Cmd, I Cmd, D Cmd
------ Microcontroller Engine Governor - Version: 1.16 ------
-------------------------------------------------------------
PID Gains:        Kp: 0.020000   Ki: 0.025000   Kd: 3.000000
-------------------------------------------------------------
Set RPM:             3600    |  Min RPM:                300
                             |
RPM Precision        10       |  PID I Precision:         70
                             |
Start Steps:         850     |  Max Steps:               1200
                             |
RPM Calc Interval:   1       |  Num Magnets:             1
                             |
LCD Update Interval: 400     |  Serial Update Interval:  50
-------------------------------------------------------------

Time,RPM,Steps Remaining, PID p, PID i, PID d, RPM Change, P Cmd, I Cmd, D Cmd
21557,3577.39,0,0,0,0,30.11,1914,213,4891
21607,3562.95,0,0,0,0,23.86,1914,213,4891
21657,3541.08,0,1,1,0,32.05,1916,214,4891
21707,3573.13,0,0,0,0,-9.34,1916,214,4891
21757,3562.95,0,0,0,0,31.59,1916,215,4891
21807,3629.32,0,0,0,0,-52.79,1916,215,4891
21857,3582.52,0,0,0,0,31.07,1916,215,4891
21907,3607.50,0,0,0,0,23.83,1916,215,4891
21957,3562.95,0,0,0,0,20.43,1916,215,4891
22007,3618.82,0,0,0,0,-41.43,1916,215,4891
22057,3600.58,0,0,0,0,-35.65,1916,215,4891
22107,3597.98,0,0,0,0,-38.43,1916,215,4891
22157,3729.49,-1,-2,0,0,17.70,1932,215,5050
22207,3677.37,0,-1,0,0,-18.84,1935,216,5050
22257,3653.19,0,-1,-1,0,13.40,1937,219,5050
22307,3680.08,0,-1,0,0,-38.42,1939,221,5050
22358,3631.08,0,0,0,0,35.50,1941,223,5050
22408,3645.20,0,0,-1,0,-35.09,1941,225,5050
22458,3578.24,0,0,0,0,32.73,1941,225,5050
22508,3525.26,0,1,0,0,15.81,1943,226,5050
22558,3524.44,0,1,0,0,16.64,1946,227,5050
22608,3579.95,0,0,0,0,-38.88,1947,228,5050
22658,3540.24,1,1,1,0,38.86,1949,230,5050
22708,3518.65,0,1,0,0,4.96,1951,230,5050
22758,3766.95,0,-3,0,-1,-76.91,1961,230,5092
22808,3515.35,0,1,0,0,262.99,1969,230,5107
22858,3587.66,0,0,0,0,54.89,1970,231,5107
22908,3561.25,0,0,0,0,26.41,1970,231,5107
22958,3607.50,0,0,0,0,13.66,1970,231,5107
23008,3589.38,0,0,0,0,28.57,1970,231,5107
23058,3596.26,0,0,0,0,20.69,1970,231,5107
23108,3577.39,0,0,0,0,28.38,1970,231,5107
23158,3557.87,0,0,1,0,-20.97,1972,234,5107
23208,3551.98,0,0,1,0,16.05,1973,236,5107
23258,3584.23,0,0,0,0,-21.28,1973,236,5107
23308,3563.79,0,0,0,0,29.02,1973,237,5107
23358,3607.50,0,0,0,0,29.25,1973,237,5107
23408,3589.38,0,0,0,0,20.73,1973,237,5107
23458,3645.20,0,0,-1,0,-34.22,1973,238,5107
23508,3632.84,0,0,0,0,13.25,1973,239,5107
